229.3143 	DATA 	Keypress: space
233.6454 	EXP 	text_3: autoDraw = True
234.1340 	DATA 	Keypress: space
234.1353 	EXP 	New trial (rep=0, index=11): OrderedDict([('sndfile', './stimuli_1/tmp/vweak_95_2.wav'), ('tempo', 95), ('cond', 'veryweak'), ('delay', 1.1399322262275913)])
234.1467 	EXP 	text_3: autoDraw = False
237.1811 	DATA 	Keypress: space
237.8312 	DATA 	Keypress: space
238.4481 	DATA 	Keypress: space
239.0645 	DATA 	Keypress: space
239.6650 	DATA 	Keypress: space
240.2483 	DATA 	Keypress: space
240.9153 	DATA 	Keypress: space
241.5047 	DATA 	Keypress: space
242.1148 	DATA 	Keypress: space
242.7653 	DATA 	Keypress: space
243.4326 	DATA 	Keypress: space
244.0554 	DATA 	Keypress: space
244.6663 	DATA 	Keypress: space
246.2805 	EXP 	text_3: autoDraw = True
246.7988 	DATA 	Keypress: space
246.8002 	EXP 	New trial (rep=0, index=12): OrderedDict([('sndfile', './stimuli_1/tmp/weak_105_2.wav'), ('tempo', 105), ('cond', 'weak'), ('delay', 2.065051120273794)])
246.8140 	EXP 	text_3: autoDraw = False
250.4163 	DATA 	Keypress: space
250.9504 	DATA 	Keypress: space
251.5385 	DATA 	Keypress: space
252.0673 	DATA 	Keypress: space
252.6502 	DATA 	Keypress: space
253.2077 	DATA 	Keypress: space
253.8342 	DATA 	Keypress: space
254.4845 	DATA 	Keypress: space
255.1508 	DATA 	Keypress: space
255.7542 	DATA 	Keypress: space
256.3505 	DATA 	Keypress: space
256.9511 	DATA 	Keypress: space
257.5730 	DATA 	Keypress: space
258.1508 	DATA 	Keypress: space
259.8829 	EXP 	text_3: autoDraw = True
260.3608 	DATA 	Keypress: space
260.3889 	EXP 	New trial (rep=0, index=13): OrderedDict([('sndfile', './stimuli_1/tmp/vweak_105_1.wav'), ('tempo', 105), ('cond', 'veryweak'), ('delay', 2.000868469173824)])
260.4074 	EXP 	text_3: autoDraw = False
264.3037 	DATA 	Keypress: space
264.8684 	DATA 	Keypress: space
265.4529 	DATA 	Keypress: space
266.0194 	DATA 	Keypress: space
266.6602 	DATA 	Keypress: space
267.2524 	DATA 	Keypress: space
267.8703 	DATA 	Keypress: space
268.4196 	DATA 	Keypress: space
268.9692 	DATA 	Keypress: space
269.5705 	DATA 	Keypress: space
270.1536 	DATA 	Keypress: space
270.7364 	DATA 	Keypress: space
271.3103 	DATA 	Keypress: space
273.4020 	EXP 	text_3: autoDraw = True
274.0866 	DATA 	Keypress: space
